ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
protopanotakana-tasty-1-1,protopanotakana-tasty-1,**nu,77,false,expert,,,false,expert
protopanoan-tasty-1-1,protopanoan-tasty-1,*noɨ/a,77,false,expert,,,false,expert
prototakana-tasty-1-1,prototakana-tasty-1,*nui,77,false,expert,,,false,expert
protopanotakana-meat-1-1,protopanotakana-meat-1,**Nami,78,false,expert,,,false,expert
protopanoan-meat-1-1,protopanoan-meat-1,*nami,78,false,expert,,,false,expert
prototakana-meat-1-1,prototakana-meat-1,*rami,78,false,expert,,,false,expert
protopanotakana-demonstrative-2-1,protopanotakana-demonstrative-2,**Nɨ-,79,false,expert,,,false,expert
prototakana-demonstrative-2-1,prototakana-demonstrative-2,*rei-,79,false,expert,,,false,expert
protopanotakana-enter-1-1,protopanotakana-enter-1,**Ṇu,80,false,expert,,,false,expert
protopanotakana-enter-2-1,protopanotakana-enter-2,*Ṇubi-,80,false,expert,,,false,expert
prototakana-enter-1-1,prototakana-enter-1,*du2-,80,false,expert,,,false,expert
prototakana-enter-2-1,prototakana-enter-2,*dubi-,80,false,expert,,,false,expert
prototakana-enter-3-1,prototakana-enter-3,*nubi-,80,false,expert,,,false,expert
protopanotakana-augmentativesuffix-1-1,protopanotakana-augmentativesuffix-1,**-pa,81,false,expert,,,false,expert
protopanoan-augmentativesuffix-1-1,protopanoan-augmentativesuffix-1,*-pa,81,false,expert,,,false,expert
prototakana-augmentativesuffix-1-1,prototakana-augmentativesuffix-1,*-pa,81,false,expert,,,false,expert
protopanotakana-green-1-1,protopanotakana-green-1,**paṣ…,82,false,expert,,,false,expert
protopanoan-green-1-1,protopanoan-green-1,*paṣ̌a,82,false,expert,,,false,expert
prototakana-green-1-1,prototakana-green-1,*pace,82,false,expert,,,false,expert
protopanotakana-toucan-1-1,protopanotakana-toucan-1,**piza,83,false,expert,,,false,expert
protopanoan-toucan-1-1,protopanoan-toucan-1,*pisa,83,false,expert,,,false,expert
prototakana-toucan-1-1,prototakana-toucan-1,*pica,83,false,expert,,,false,expert
prototakana-toucan-2-1,prototakana-toucan-2,*pija,83,false,expert,,,false,expert
protopanotakana-arrow-1-1,protopanotakana-arrow-1,**pi…,84,false,expert,,,false,expert
protopanoan-arrow-1-1,protopanoan-arrow-1,*pia,84,false,expert,,,false,expert
prototakana-arrow-1-1,prototakana-arrow-1,*pisa,84,false,expert,,,false,expert
protopanotakana-owl-1-1,protopanotakana-owl-1,**pupu,85,false,expert,,,false,expert
protopanotakana-butterfly-1-1,protopanotakana-butterfly-1,**p…,86,false,expert,,,false,expert
prototakana-butterfly-1-1,prototakana-butterfly-1,*sapipi,86,false,expert,,,false,expert
prototakana-butterfly-2-1,prototakana-butterfly-2,*sababa,86,false,expert,,,false,expert
prototakana-butterfly-3-1,prototakana-butterfly-3,sapuřa,86,false,expert,,,false,expert
protopanotakana-arm-1-1,protopanotakana-arm-1,**Pɨya…,87,false,expert,,,false,expert
protopanoan-arm-1-1,protopanoan-arm-1,*poyami,87,false,expert,,,false,expert
prototakana-arm-1-1,prototakana-arm-1,*ba3-,87,false,expert,,,false,expert
prototakana-arm-2-1,prototakana-arm-2,*be3-,87,false,expert,,,false,expert
protopanotakana-siblingofoppositesex-1-1,protopanotakana-siblingofoppositesex-1,**Pu{i/ɨ},88,false,expert,,,false,expert
protopanoan-siblingofoppositesex-1-1,protopanoan-siblingofoppositesex-1,*poi,88,false,expert,,,false,expert
prototakana-siblingofoppositesex-1-1,prototakana-siblingofoppositesex-1,*bu4-,88,false,expert,,,false,expert
prototakana-siblingofoppositesex-2-1,prototakana-siblingofoppositesex-2,*bui/e,88,false,expert,,,false,expert
protopanotakana-tie-1-1,protopanotakana-tie-1,**ri…,89,false,expert,,,false,expert
protopanotakana-tie-2-1,protopanotakana-tie-2,*ris…,89,false,expert,,,false,expert
protopanoan-tie-1-1,protopanoan-tie-1,*risii,89,false,expert,,,false,expert
protopanoan-tie-2-1,protopanoan-tie-2,*risb̴iči,89,false,expert,,,false,expert
prototakana-tie-1-1,prototakana-tie-1,*řibi,89,false,expert,,,false,expert
prototakana-tie-2-1,prototakana-tie-2,*řisi,89,false,expert,,,false,expert
prototakana-tie-3-1,prototakana-tie-3,*řiře,89,false,expert,,,false,expert
protopanotakana-intestines-1-1,protopanotakana-intestines-1,**ṣa-,90,false,expert,,,false,expert
protopanotakana-intestines-2-1,protopanotakana-intestines-2,**ṣama,90,false,expert,,,false,expert
protopanoan-intestines-1-1,protopanoan-intestines-1,*ṣ̌a-,90,false,expert,,,false,expert
protopanoan-intestines-2-1,protopanoan-intestines-2,ṣ̌ama-,90,false,expert,,,false,expert
prototakana-intestines-1-1,prototakana-intestines-1,*c̣a1-,90,false,expert,,,false,expert
prototakana-intestines-2-1,prototakana-intestines-2,*c̣ama,90,false,expert,,,false,expert
protopanotakana-hair-1-1,protopanotakana-hair-1,**ṣaNu-,91,false,expert,,,false,expert
prototakana-hair-1-1,prototakana-hair-1,*c̣aru-,91,false,expert,,,false,expert
protopanotakana-kapoktree-1-1,protopanotakana-kapoktree-1,**ṣapu,92,false,expert,,,false,expert
protopanoan-kapoktree-1-1,protopanoan-kapoktree-1,*ṣ̌apo,92,false,expert,,,false,expert
prototakana-kapoktree-1-1,prototakana-kapoktree-1,*c̣apu,92,false,expert,,,false,expert
protopanotakana-bone-1-1,protopanotakana-bone-1,**ṣau,93,false,expert,,,false,expert
protopanoan-bone-1-1,protopanoan-bone-1,*ṣ̌ao,93,false,expert,,,false,expert
prototakana-bone-1-1,prototakana-bone-1,*c̣au,93,false,expert,,,false,expert
protopanotakana-night-2-1,protopanotakana-night-2,**ṣinV,94,false,expert,,,false,expert
prototakana-night-2-1,prototakana-night-2,*c̣ine/a,94,false,expert,,,false,expert
protopanotakana-marihui-1-1,protopanotakana-marihui-1,**ṣiu,95,false,expert,,,false,expert
protopanoan-marihui-1-1,protopanoan-marihui-1,*ṣ̌io,95,false,expert,,,false,expert
prototakana-marihui-1-1,prototakana-marihui-1,*c̣iu,95,false,expert,,,false,expert
protopanotakana-tooth-1-1,protopanotakana-tooth-1,**ṣɨ-,96,false,expert,,,false,expert
protopanotakana-tooth-2-1,protopanotakana-tooth-2,**ṣɨ-wɨ,96,false,expert,,,false,expert
protopanoan-tooth-1-1,protopanoan-tooth-1,*ṣ̌ɨ-ta,96,false,expert,,,false,expert
protopanoan-tooth-2-1,protopanoan-tooth-2,*ṣ̌ɨ-wɨ,96,false,expert,,,false,expert
prototakana-tooth-1-1,prototakana-tooth-1,*c̣e,96,false,expert,,,false,expert
prototakana-tooth-2-1,prototakana-tooth-2,*c̣ewe,96,false,expert,,,false,expert
protopanotakana-door-1-1,protopanotakana-door-1,**ṣɨkʷɨ,97,false,expert,,,false,expert
protopanoan-door-1-1,protopanoan-door-1,*ṣ̌ɨkʷɨ,97,false,expert,,,false,expert
prototakana-door-1-1,prototakana-door-1,*c̣ekʷe,97,false,expert,,,false,expert
protopanotakana-worm-1-1,protopanotakana-worm-1,**ṣɨna,98,false,expert,,,false,expert
protopanoan-worm-1-1,protopanoan-worm-1,*ṣ̌ɨna,98,false,expert,,,false,expert
prototakana-worm-1-1,prototakana-worm-1,*c̣ena,98,false,expert,,,false,expert
protopanoan-worm-2-1,protopanoan-worm-2,*ṣ̌ɨni,99,false,expert,,,false,expert
prototakana-worm-2-1,prototakana-worm-2,*c̣eri,99,false,expert,,,false,expert
protopanotakana-bone-2-1,protopanotakana-bone-2,**ṣu,100,false,expert,,,false,expert
protopanoan-bone-2-1,protopanoan-bone-2,*-ṣ̌o,100,false,expert,,,false,expert
prototakana-bone-2-1,prototakana-bone-2,*-c̣u,100,false,expert,,,false,expert
protopanotakana-toucan-2-1,protopanotakana-toucan-2,**ṣukɨ,101,false,expert,,,false,expert
protopanoan-toucan-2-1,protopanoan-toucan-2,*ṣ̌okɨ,101,false,expert,,,false,expert
prototakana-toucan-3-1,prototakana-toucan-3,*cukʷe,101,false,expert,,,false,expert
protopanotakana-eye-1-1,protopanotakana-eye-1,**šipi,102,false,expert,,,false,expert
protopanoan-eye-1-1,protopanoan-eye-1,*bɨšpi,102,false,expert,,,false,expert
protopanotakana-footorleg-1-1,protopanotakana-footorleg-1,**ta-,103,false,expert,,,false,expert
protopanoan-footorleg-1-1,protopanoan-footorleg-1,*taʔɨ,103,false,expert,,,false,expert
prototakana-footorleg-1-1,prototakana-footorleg-1,*ta-,103,false,expert,,,false,expert
protopanotakana-liver-1-1,protopanotakana-liver-1,**takʷa,104,false,expert,,,false,expert
protopanoan-liver-1-1,protopanoan-liver-1,*takʷa,104,false,expert,,,false,expert
prototakana-liver-1-1,prototakana-liver-1,*takʷa,104,false,expert,,,false,expert
protopanotakana-cheek-1-1,protopanotakana-cheek-1,**tamu,105,false,expert,,,false,expert
protopanoan-cheek-1-1,protopanoan-cheek-1,*tamo,105,false,expert,,,false,expert
protopanotakana-roll-1-1,protopanotakana-roll-1,**tara-n-,106,false,expert,,,false,expert
protopanoan-roll-1-1,protopanoan-roll-1,*tará̹-,106,false,expert,,,false,expert
prototakana-roll-1-1,prototakana-roll-1,*tařa,106,false,expert,,,false,expert
protopanotakana-row-1-1,protopanotakana-row-1,**taru-n-,107,false,expert,,,false,expert
prototakana-row-1-1,prototakana-row-1,*tařu,107,false,expert,,,false,expert
protopanotakana-sugarcane-1-1,protopanotakana-sugarcane-1,**tawa,108,false,expert,,,false,expert
protopanoan-sugarcane-1-1,protopanoan-sugarcane-1,*tawa,108,false,expert,,,false,expert
prototakana-sugarcane-1-1,prototakana-sugarcane-1,*ta,108,false,expert,,,false,expert
protopanotakana-grasp-1-1,protopanotakana-grasp-1,**tɨkV,109,false,expert,,,false,expert
protopanoan-grasp-1-1,protopanoan-grasp-1,*tɨʔk,109,false,expert,,,false,expert
prototakana-grasp-1-1,prototakana-grasp-1,*tekʷa-,109,false,expert,,,false,expert
protopanotakana-general3rdpersonsgandplpronoun-1-1,protopanotakana-general3rdpersonsgandplpronoun-1,**tu1-,110,false,expert,,,false,expert
prototakana-general3rdpersonsgandplpronoun-1-1,prototakana-general3rdpersonsgandplpronoun-1,*tu1-,110,false,expert,,,false,expert
protopanotakana-round-1-1,protopanotakana-round-1,**tu2-,111,false,expert,,,false,expert
prototakana-round-1-1,prototakana-round-1,*tu2-,111,false,expert,,,false,expert
protopanotakana-cut-1-1,protopanotakana-cut-1,**tu-,112,false,expert,,,false,expert
protopanotakana-cut-2-1,protopanotakana-cut-2,**tu-bu-,112,false,expert,,,false,expert
prototakana-cut-1-1,prototakana-cut-1,*tubu-,112,false,expert,,,false,expert
protopanotakana-spirit-1-1,protopanotakana-spirit-1,**yuṣi,113,false,expert,,,false,expert
protopanoan-spirit-1-1,protopanoan-spirit-1,*yoṣ̌i-ni,113,false,expert,,,false,expert
prototakana-spirit-1-1,prototakana-spirit-1,*duci,113,false,expert,,,false,expert
protopanotakana-old-1-1,protopanotakana-old-1,**ẓɨNi,114,false,expert,,,false,expert
protopanotakana-old-2-1,protopanotakana-old-2,**ẓiNi,114,false,expert,,,false,expert
protopanoan-old-1-1,protopanoan-old-1,*ṣ̌ɨni,114,false,expert,,,false,expert
prototakana-old-1-1,prototakana-old-1,*ziri,114,false,expert,,,false,expert
protopanotakana-green-2-1,protopanotakana-green-2,**ẓ…,115,false,expert,,,false,expert
protopanoan-green-2-1,protopanoan-green-2,*ṣ̌oo,115,false,expert,,,false,expert
prototakana-green-2-1,prototakana-green-2,*zawa,115,false,expert,,,false,expert
protopanotakana-maize-1-1,protopanotakana-maize-1,**žikɨ,116,false,expert,,,false,expert
protopanotakana-maize-2-1,protopanotakana-maize-2,**žɨki,116,false,expert,,,false,expert
protopanoan-maize-1-1,protopanoan-maize-1,*ṣ̌ɨki,116,false,expert,,,false,expert
prototakana-maize-1-1,prototakana-maize-1,*jike,116,false,expert,,,false,expert
amawaka-cheek-1-1,amawaka-cheek-1,tamo,9,false,expert,,( - - - - ) t a m o,false,expert
kaxinawa-cheek-1-1,kaxinawa-cheek-1,tamu,9,false,expert,,( - - - - ) t a m u,false,expert
marinawa-cheek-1-1,marinawa-cheek-1,tamo,9,false,expert,,( - - - - ) t a m o,false,expert
matses-cheek-1-1,matses-cheek-1,tambu,9,false,expert,,( - - - - ) t a m.b u,false,expert
katukina-mouth-1-1,katukina-mouth-1,kɨʂa,35,false,expert,,( - - ) k ɨ ʂ a ( - - ),false,expert
poyanawa-mouth-1-1,poyanawa-mouth-1,kɨxaa,35,false,expert,,( - - ) k ɨ x a ( - a ),false,expert
amawaka-mouth-1-1,amawaka-mouth-1,kɨʂa,35,false,expert,,( - - ) k ɨ ʂ a ( - - ),false,expert
kaxinawa-mouth-1-1,kaxinawa-mouth-1,kɨʂ̃a,35,false,expert,,( - - ) k ɨ ʂ !ã/a ( - - ),false,expert
marinawa-mouth-1-1,marinawa-mouth-1,kɨʃa,35,false,expert,,( - - ) k ɨ ʃ a ( - - ),false,expert
yawanawa-mouth-1-1,yawanawa-mouth-1,kɨha,35,false,expert,,( - - ) k ɨ h a ( - - ),false,expert
amawaka-elbow-1-1,amawaka-elbow-1,vapoxko,19,false,expert,,( - - - - - - ) b a ( - ) - - ( p o x k o ),false,expert
kaxinawa-elbow-1-1,kaxinawa-elbow-1,baʂtunku,19,false,expert,,( - - - - - - ) b a ( - ) ʂ - ( t u n k u ),false,expert
matis-elbow-1-1,matis-elbow-1,mɨntʂinβuru,19,false,expert,,( m ɨ n tʂ i n ) β u ( - ) r u ( - - - - - ),false,expert
matses-elbow-1-1,matses-elbow-1,mɨntsimpis,19,false,expert,,( m ɨ n ts i m ) p i ( - ) s - ( - - - - - ),false,expert
prototakana-tree-2-1,prototakana-tree-2,akʷi,45,false,expert,,- a kʷ i ( - - ),false,expert
araona-tree-1-1,araona-tree-1,acui,45,false,expert,,- a kʷ i ( - - ),false,expert
mabenaro-tree-1-1,mabenaro-tree-1,akwi,45,false,expert,,- a kʷ i ( - - ),false,expert
cavinena-tree-1-1,cavinena-tree-1,akwi,45,false,expert,,- a kʷ i ( - - ),false,expert
eseejja-tree-1-1,eseejja-tree-1,akwi,45,false,expert,,- a kʷ i ( - - ),false,expert
warayo-tree-1-1,warayo-tree-1,akwi,45,false,expert,,- a kʷ i ( - - ),false,expert
arasa-tree-1-1,arasa-tree-1,akui,45,false,expert,,- a kʷ i ( - - ),false,expert
prototakana-tooth-3-1,prototakana-tooth-3,e-ce,44,false,expert,,( e + ) tʂ e ( - - - ),false,expert
mabenaro-tooth-1-1,mabenaro-tooth-1,itsi,44,false,expert,,( i - ) ts i ( - - - ),false,expert
cavinena-tooth-1-1,cavinena-tooth-1,e-ce,44,false,expert,,( e + ) tʂ e ( - - - ),false,expert
eseejja-tooth-1-1,eseejja-tooth-1,e-se,44,false,expert,,( e + ) s e ( - - - ),false,expert
warayo-tooth-1-1,warayo-tooth-1,e-sé,44,false,expert,,( e + ) s !é/e ( - - - ),false,expert
chama-tooth-1-1,chama-tooth-1,e-sé,44,false,expert,,( e + ) s !é/e ( - - - ),false,expert
arasa-tooth-1-1,arasa-tooth-1,ese,44,false,expert,,( e - ) s e ( - - - ),false,expert
prototakana-two-1-1,prototakana-two-1,beta,46,false,expert,,( - - - ) b e t a ( - - - - ),false,expert
araona-two-1-1,araona-two-1,beta,46,false,expert,,( - - - ) b e t a ( - - - - ),false,expert
cavinena-two-1-1,cavinena-two-1,beta,46,false,expert,,( - - - ) b e t a ( - - - - ),false,expert
eseejja-two-1-1,eseejja-two-1,beka,46,false,expert,,( - - - ) b e k a ( - - - - ),false,expert
warayo-two-1-1,warayo-two-1,beabué,46,false,expert,,( - - - ) b e - a ( b u !é/e - ),false,expert
chama-two-1-1,chama-two-1,béka,46,false,expert,,( - - - ) b !é/e k a ( - - - - ),false,expert
prototakana-liver-2-1,prototakana-liver-2,takʷa,33,false,expert,,( - - ) t a kʷ a,false,expert
cavinena-liver-1-1,cavinena-liver-1,e-takwa,33,false,expert,,( e + ) t a kʷ a,false,expert
eseejja-liver-1-1,eseejja-liver-1,e-kakwa,33,false,expert,,( e + ) k a kʷ a,false,expert
warayo-liver-1-1,warayo-liver-1,e-takwe,33,false,expert,,( e + ) t a kʷ e,false,expert
arasa-liver-1-1,arasa-liver-1,etákua,33,false,expert,,( e - ) t !á/a kʷ a,false,expert
prototakana-leaftofan-1-1,prototakana-leaftofan-1,pei,31,false,expert,,( - - ) p e - i,false,expert
cavinena-leaftofan-1-1,cavinena-leaftofan-1,pei-,31,false,expert,,( - - ) p e - i,false,expert
eseejja-leaftofan-1-1,eseejja-leaftofan-1,e-pexi,31,false,expert,,( e + ) p e x i,false,expert
warayo-leaftofan-1-1,warayo-leaftofan-1,pio-,31,false,expert,,( - - ) p i - o,false,expert
prototakana-bone-3-1,prototakana-bone-3,tʂau,5,false,expert,,( - - - ) tʂ a ( - ) u,false,expert
cavinena-bone-1-1,cavinena-bone-1,e-cao,5,false,expert,,( - e + ) tʂ a ( - ) o,false,expert
eseejja-bone-1-1,eseejja-bone-1,e-sá,5,false,expert,,( - e + ) s !á/a ( - ) -,false,expert
warayo-bone-1-1,warayo-bone-1,e-sá,5,false,expert,,( - e + ) s !á/a ( - ) -,false,expert
prototakana-tongue-2-1,prototakana-tongue-2,ana,43,false,expert,,( - - - ) - a n ( - ) a,false,expert
cavinena-tongue-1-1,cavinena-tongue-1,y-ana,43,false,expert,,( - j + ) - a n ( - ) a,false,expert
eseejja-tongue-1-1,eseejja-tongue-1,eyana,43,false,expert,,( e j - ) - a n ( - ) a,false,expert
warayo-tongue-1-1,warayo-tongue-1,y-ana,43,false,expert,,( - j + ) - a n ( - ) a,false,expert
arasa-tongue-1-1,arasa-tongue-1,eána,43,false,expert,,( e - - ) - !á/a n ( - ) a,false,expert
prototakana-hand-3-1,prototakana-hand-3,me-,27,false,expert,,( - - ) m e ( - - - - - - ),false,expert
araona-hand-1-1,araona-hand-1,eme,27,false,expert,,( e - ) m e ( - - - - - - ),false,expert
cavinena-hand-1-1,cavinena-hand-1,e-me,27,false,expert,,( e + ) m e ( - - - - - - ),false,expert
eseejja-hand-1-1,eseejja-hand-1,e-me,27,false,expert,,( e + ) m e ( - - - - - - ),false,expert
warayo-hand-1-1,warayo-hand-1,e-mé,27,false,expert,,( e + ) m !é/e ( - - - - - - ),false,expert
arasa-hand-1-1,arasa-hand-1,emã,27,false,expert,,( e - ) m !ã/a ( - - - - - - ),false,expert
prototakana-night-3-1,prototakana-night-3,meta,37,false,expert,,( - - - ) m e t a ( - - - - - ),false,expert
cavinena-night-1-1,cavinena-night-1,meta,37,false,expert,,( - - - ) m e t a ( - - - - - ),false,expert
eseejja-night-1-1,eseejja-night-1,meka-waxe,37,false,expert,,( - - - ) m e k a ( + w a x e ),false,expert
arasa-night-1-1,arasa-night-1,eméte,37,false,expert,,( e - - ) m !é/e t e ( - - - - - ),false,expert
prototakana-skin-2-1,prototakana-skin-2,biti,39,false,expert,,( - - ) b i t i,false,expert
cavinena-skin-1-1,cavinena-skin-1,e-biti,39,false,expert,,( e + ) b i t i,false,expert
prototakana-fire-4-1,prototakana-fire-4,ti,22,false,expert,,( - - ) t i - - ( - - - ),false,expert
araona-fire-1-1,araona-fire-1,etesi,22,false,expert,,( e - ) t e - - ( - s i ),false,expert
cavinena-fire-1-1,cavinena-fire-1,e-tiki,22,false,expert,,( e + ) t i - - ( - k i ),false,expert
prototakana-knee-2-1,prototakana-knee-2,da,30,false,expert,,( - - - - - ) d a - ( - - - - - ),false,expert
prototakana-blood-2-1,prototakana-blood-2,ami,4,false,expert,,- a m i,false,expert
cavinena-blood-1-1,cavinena-blood-1,ami,4,false,expert,,- a m i,false,expert
prototakana-breast-1-1,prototakana-breast-1,aṭṣu,6,false,expert,,( a ) tʂ u ( - - ),false,expert
prototakana-moonsun-1-1,prototakana-moonsun-1,badi,40,false,expert,,b a d i ( - - ),false,expert
araona-moonsun-1-1,araona-moonsun-1,badi,40,false,expert,,b a d i ( - - ),false,expert
cavinena-moonsun-1-1,cavinena-moonsun-1,badi,40,false,expert,,b a d i ( - - ),false,expert
eseejja-moonsun-1-1,eseejja-moonsun-1,baʔi,40,false,expert,,b a ʔ i ( - - ),false,expert
chama-moonsun-1-1,chama-moonsun-1,mái,40,false,expert,,m !á/a - i ( - - ),false,expert
prototakana-thou-2-1,prototakana-thou-2,mi,47,false,expert,,m i ( - - - - - ),false,expert
araona-thou-1-1,araona-thou-1,mitya,47,false,expert,,m i ( t j a - - ),false,expert
cavinena-thou-1-1,cavinena-thou-1,mi-kwana,47,false,expert,,m i ( + kʷ a n a ),false,expert
eseejja-thou-1-1,eseejja-thou-1,mi-a,47,false,expert,,m i ( + - a - - ),false,expert
arasa-thou-1-1,arasa-thou-1,mikia,47,false,expert,,m i ( - k i - a ),false,expert
prototakana-come-1-1,prototakana-come-1,be-,10,false,expert,,b e,false,expert
prototakana-i-2-1,prototakana-i-2,e,28,false,expert,,- e ( - - - ),false,expert
araona-i-1-1,araona-i-1,ema,28,false,expert,,- e ( - m a ),false,expert
cavinena-i-1-1,cavinena-i-1,e-ra,28,false,expert,,- e ( + r a ),false,expert
eseejja-i-1-1,eseejja-i-1,ea,28,false,expert,,- e ( - - a ),false,expert
prototakana-flesh-1-1,prototakana-flesh-1,ɾami,23,false,expert,,( - - ) r a m i,false,expert
araona-flesh-1-1,araona-flesh-1,yami,23,false,expert,,( - - ) j a m i,false,expert
cavinena-flesh-1-1,cavinena-flesh-1,e-rami,23,false,expert,,( e + ) r a m i,false,expert
eseejja-flesh-1-1,eseejja-flesh-1,eyami,23,false,expert,,( e - ) j a m i,false,expert
warayo-flesh-1-1,warayo-flesh-1,eyami,23,false,expert,,( e - ) j a m i,false,expert
arasa-flesh-1-1,arasa-flesh-1,éami,23,false,expert,,( !é/e - ) - a m i,false,expert
